Symbol,Timeframe,Lot Size,TP Pips,SL Pips,Win Rate,Profit Factor,Total P/L,Total Trades,Net Pips
CADJPY_SB,30m,0.10,100.0,18.0,57.69%,7.58,1302.00,26,13.020000000004472
CADJPY_SB,30m,0.10,100.0,34.0,57.69%,4.01,1126.00,26,11.260000000008574
CADJPY_SB,30m,0.10,100.0,50.0,57.69%,2.73,950.00,26,9.500000000012676
CADJPY_SB,15m,0.10,5.0,2.0,75.00%,7.50,208.00,64,2.0800000000008367
CADJPY_SB,15m,0.10,10.0,2.0,75.00%,15.00,448.00,64,4.480000000012296
CADJPY_SB,15m,0.10,10.0,5.0,75.00%,6.00,400.00,64,4.000000000019099
CADJPY_SB,15m,0.10,15.0,2.0,75.00%,22.50,688.00,64,6.879999999955544
CADJPY_SB,15m,0.10,15.0,5.0,75.00%,9.00,640.00,64,6.399999999962347
CADJPY_SB,15m,0.10,15.0,10.0,75.00%,4.50,560.00,64,5.599999999958527
CADJPY_SB,15m,0.10,20.0,2.0,75.00%,30.00,928.00,64,9.279999999967004
CADJPY_SB,15m,0.10,20.0,5.0,75.00%,12.00,880.00,64,8.799999999973807
CADJPY_SB,15m,0.10,20.0,10.0,75.00%,6.00,800.00,64,7.999999999969987
CADJPY_SB,15m,0.10,20.0,18.0,75.00%,3.33,672.00,64,6.71999999997297
CADJPY_SB,15m,0.10,36.7,2.0,75.00%,55.05,1729.60,64,17.295999999987544
CADJPY_SB,15m,0.10,36.7,5.0,75.00%,22.02,1681.60,64,16.815999999994347
CADJPY_SB,15m,0.10,36.7,10.0,75.00%,11.01,1601.60,64,16.015999999990527
CADJPY_SB,15m,0.10,36.7,18.0,75.00%,6.12,1473.60,64,14.73599999999351
CADJPY_SB,15m,0.10,36.7,34.0,75.00%,3.24,1217.60,64,12.175999999999476
CADJPY_SB,15m,0.10,68.3,2.0,73.44%,94.41,3176.10,64,31.760999999958948
CADJPY_SB,15m,0.10,68.3,5.0,73.44%,37.77,3125.10,64,31.250999999966176
CADJPY_SB,15m,0.10,68.3,10.0,73.44%,18.88,3040.10,64,30.400999999962117
CADJPY_SB,15m,0.10,68.3,18.0,73.44%,10.49,2904.10,64,29.040999999965287
CADJPY_SB,15m,0.10,68.3,34.0,73.44%,5.55,2632.10,64,26.320999999971626
CADJPY_SB,15m,0.10,68.3,50.0,73.44%,3.78,2360.10,64,23.600999999977965
CADJPY_SB,15m,0.10,100.0,2.0,73.44%,138.24,4666.00,64,46.660000000012694
CADJPY_SB,15m,0.10,100.0,5.0,73.44%,55.29,4615.00,64,46.15000000001992
CADJPY_SB,15m,0.10,100.0,10.0,73.44%,27.65,4530.00,64,45.300000000015864
CADJPY_SB,15m,0.10,100.0,18.0,73.44%,15.36,4394.00,64,43.94000000001903
CADJPY_SB,15m,0.10,100.0,34.0,73.44%,8.13,4122.00,64,41.22000000002537
CADJPY_SB,15m,0.10,100.0,50.0,73.44%,5.53,3850.00,64,38.50000000003171
