Symbol,Timeframe,Lot Size,TP Pips,SL Pips,Win Rate,Profit Factor,Total P/L,Total Trades,Net Pips
GBPNZD_SB,30m,0.10,10.0,2.0,44.44%,4.00,60.00,18,59.99999999999339
GBPNZD_SB,30m,0.10,10.0,5.0,55.56%,2.50,60.00,18,59.999999999975614
GBPNZD_SB,30m,0.10,15.0,2.0,27.78%,2.88,49.00,18,49.000000000005706
GBPNZD_SB,30m,0.10,15.0,5.0,44.44%,2.40,70.00,18,69.99999999998785
GBPNZD_SB,30m,0.10,15.0,10.0,55.56%,1.88,70.00,18,70.0000000000145
GBPNZD_SB,30m,0.10,20.0,2.0,22.22%,2.86,52.00,18,51.99999999999427
GBPNZD_SB,30m,0.10,20.0,5.0,33.33%,2.00,60.00,18,59.99999999996675
GBPNZD_SB,30m,0.10,20.0,10.0,55.56%,2.50,120.00,18,119.99999999998676
GBPNZD_SB,30m,0.10,20.0,18.0,61.11%,1.75,94.00,18,93.99999999998963
GBPNZD_SB,30m,0.10,36.7,2.0,22.22%,5.24,118.80,18,118.80000000000557
GBPNZD_SB,30m,0.10,36.7,5.0,27.78%,2.82,118.50,18,118.49999999998138
GBPNZD_SB,30m,0.10,36.7,10.0,44.44%,2.94,193.60,18,193.600000000016
GBPNZD_SB,30m,0.10,36.7,18.0,50.00%,2.04,168.30,18,168.30000000002346
GBPNZD_SB,30m,0.10,36.7,34.0,72.22%,2.81,307.10,18,307.10000000000457
GBPNZD_SB,30m,0.10,68.3,2.0,11.11%,4.27,104.60,18,104.60000000000136
GBPNZD_SB,30m,0.10,68.3,5.0,11.11%,1.71,56.60,18,56.59999999997109
GBPNZD_SB,30m,0.10,68.3,10.0,27.78%,2.63,211.50,18,211.50000000000895
GBPNZD_SB,30m,0.10,68.3,18.0,27.78%,1.46,107.50,18,107.50000000002044
GBPNZD_SB,30m,0.10,68.3,34.0,55.56%,2.51,411.00,18,410.9999999999837
GBPNZD_SB,30m,0.10,68.3,50.0,61.11%,2.15,401.30,18,401.29999999999563
GBPNZD_SB,30m,0.10,100.0,2.0,11.11%,6.25,168.00,18,167.99999999999926
GBPNZD_SB,30m,0.10,100.0,5.0,11.11%,2.50,120.00,18,119.99999999996899
GBPNZD_SB,30m,0.10,100.0,10.0,22.22%,2.86,260.00,18,260.00000000000693
GBPNZD_SB,30m,0.10,100.0,18.0,22.22%,1.59,148.00,18,148.0000000000193
GBPNZD_SB,30m,0.10,100.0,34.0,44.44%,2.59,490.60,18,490.59999999997655
GBPNZD_SB,30m,0.10,100.0,50.0,50.00%,2.23,496.60,18,496.59999999998917
GBPNZD_SB,5m,0.10,5.0,2.0,47.06%,2.22,198.00,153,198.00000000013824
GBPNZD_SB,5m,0.10,10.0,2.0,19.61%,1.22,54.00,153,53.99999999999466
GBPNZD_SB,5m,0.10,10.0,5.0,37.25%,1.19,90.00,153,89.99999999977786
GBPNZD_SB,5m,0.10,15.0,2.0,13.07%,1.13,34.00,153,34.00000000004138
GBPNZD_SB,5m,0.10,15.0,5.0,26.80%,1.10,55.00,153,54.999999999836746
GBPNZD_SB,5m,0.10,15.0,10.0,39.22%,0.97,-30.00,153,-29.99999999986244
GBPNZD_SB,5m,0.10,20.0,2.0,10.46%,1.17,46.00,153,45.999999999995566
GBPNZD_SB,5m,0.10,20.0,5.0,20.26%,1.02,10.00,153,9.999999999728061
GBPNZD_SB,5m,0.10,20.0,10.0,32.03%,0.94,-60.00,153,-59.999999999991246
GBPNZD_SB,5m,0.10,20.0,18.0,41.18%,0.78,-345.60,153,-345.5999999999583
GBPNZD_SB,5m,0.10,36.7,2.0,7.19%,1.35,99.50,153,99.50000000003979
GBPNZD_SB,5m,0.10,36.7,5.0,14.38%,1.16,106.80,153,106.79999999979793
GBPNZD_SB,5m,0.10,36.7,10.0,24.18%,1.13,152.30,153,152.30000000015661
GBPNZD_SB,5m,0.10,36.7,18.0,31.37%,0.91,-159.60,153,-159.5999999997539
GBPNZD_SB,5m,0.10,36.7,34.0,52.94%,1.21,509.50,153,509.5000000000109
GBPNZD_SB,5m,0.10,68.3,2.0,4.58%,1.46,134.30,153,134.30000000002804
GBPNZD_SB,5m,0.10,68.3,5.0,9.15%,1.22,152.40,153,152.39999999975896
GBPNZD_SB,5m,0.10,68.3,10.0,13.73%,1.00,5.50,153,5.500000000131422
GBPNZD_SB,5m,0.10,68.3,18.0,16.34%,0.70,-690.90,153,-690.8999999997659
GBPNZD_SB,5m,0.10,68.3,34.0,35.95%,1.10,346.10,153,346.09999999987167
GBPNZD_SB,5m,0.10,68.3,50.0,43.14%,1.02,95.40,153,95.40000000002146
GBPNZD_SB,5m,0.10,100.0,2.0,4.58%,2.11,324.50,153,324.5000000000217
GBPNZD_SB,5m,0.10,100.0,5.0,9.15%,1.77,532.80,153,532.7999999997464
GBPNZD_SB,5m,0.10,100.0,10.0,13.73%,1.46,607.80,153,607.8000000001123
GBPNZD_SB,5m,0.10,100.0,18.0,16.34%,1.02,38.20,153,38.20000000021082
GBPNZD_SB,5m,0.10,100.0,34.0,28.76%,1.15,552.20,153,552.1999999998316
GBPNZD_SB,5m,0.10,100.0,50.0,35.29%,1.07,324.20,153,324.19999999999436
